,enthusiasm,urgency,surprise,trust,curiosity,greed,exclusivity,other,dominant topic,sum,subject lines
10211,0.5015036352686869,0.0002538543893409215,0.0002853380391799884,2.2137950455730004e-05,8.108420486376564e-05,0.00010520874791667094,0.00013622495225936227,0.4976125164472966,enthusiasm,0.9999999999999998,Shop safely with Apple Pay in stores.
10212,5.8525550736805843e-05,0.00018284103303181393,0.00011532121825075365,0.00025544735815845,1.6203442533515784e-05,7.813355260801591e-05,8.142435173339703e-05,0.9992121034929473,other,1.0,"Your Pan-Asian favorites, delivered for free!"
10213,4.8069779047546806e-05,0.0005045751262600142,0.023279065417819624,0.00024420815568813273,0.9733202035305758,0.0007469426448129832,0.00014379791294697375,0.001713137432848787,curiosity,0.9999999999999998,Free Delivery | Use Code: ORDERINGIN
10214,0.00027577615136674925,0.0003682590594010971,0.32910521783765534,0.6687356410961808,0.00047894237763783837,0.00023316011531505245,8.147037759484714e-05,0.0007215329848483347,trust,1.0,Dinner Plans For The Week? We've Got You Covered!
10215,0.0022133153878223896,0.0003180202304647393,0.000283379885045264,0.7429908074166968,0.25343145736506834,8.547194464266427e-05,7.206530467655899e-05,0.0006054824655833669,trust,1.0,Easy Kids styles for easy summer fun
10216,1.740529553458957e-06,1.5145676442315947e-06,4.411094981554279e-06,0.9999206790222706,3.69399994322519e-05,2.861342871757768e-05,4.36729294785605e-06,1.734064452687819e-06,trust,1.0000000000000002,Python 3.9 | James Briggs in Towards Data Science
10217,4.755980583957179e-05,0.9994293356564925,6.648925113017619e-05,0.00015049461058448015,2.4193286887876974e-05,0.00011959497135347203,4.6521470032143867e-05,0.00011581094768016906,urgency,1.0000000000000004,Make Mother's Day special by pre-ordering her a meal!
10218,0.0005135223982966738,9.740867161089466e-05,0.00021172174709532747,0.000533377792638644,0.00023016815537524823,0.00028601669718393764,0.9980160353026851,0.0001117492351141197,exclusivity,1.0,/// adicolor is back with Mo Salah ///
10219,0.00023454044518954328,0.000517874806994727,0.9961089128241273,0.0008700339173378513,9.81227544632306e-05,0.0009156609735429585,0.0004094417926001307,0.0008454124857443931,surprise,1.0000000000000002,Free Food Surprise
10220,0.9991433640084243,0.00029737909595585254,0.0001281062707246825,0.00017866503620413192,0.00012347162661794161,7.851906721029179e-05,1.5262225538345785e-05,3.523266932450516e-05,enthusiasm,1.0,CityWalk's Perfect for Last Minute Gifts
10221,0.0001008062816907508,0.00012557041276030356,8.073825464444007e-05,0.00019526470366523467,6.839243140306396e-06,3.020214999795098e-05,7.419855418300839e-05,0.9993863803999179,other,0.9999999999999999,3 Best Plateau-Busting Workout Splits
10222,2.4087596799784174e-05,2.8935593174983927e-06,3.50085333290563e-05,0.0002684339240618218,4.168479772546244e-05,0.999565368404076,2.89523257548837e-05,3.357085893560535e-05,greed,1.0,"Brian, earn 130K Points towards future travel         "
10223,6.251123301163796e-05,0.0005416792203357678,0.28346742537289266,0.00013410386960192644,0.00022233863733240442,0.0004559626064848045,8.630075219659459e-05,0.7150296783081442,other,1.0,Get FREE delivery & FREE fries now!
10224,1.1791665774868807e-05,0.0004605456633326627,0.00013108734932597418,0.0266605925734217,0.0017730836169985737,4.212296727258177e-05,0.9708569477358091,6.382842806405444e-05,exclusivity,0.9999999999999996,Free course: COVID-19 Contact Tracing from Johns Hopkins University
10225,0.9973902256588302,0.00042022928217311435,0.0007752490848326054,0.0007665532896223254,8.945364616082781e-06,0.0002459086209900045,8.897153224714919e-06,0.0003839915457109361,enthusiasm,0.9999999999999999,Stay connected with Premium
10226,0.998494511250955,0.00013397590082445937,0.0003680012258343709,0.0003471995620007916,9.366711387873218e-05,0.0001481380850270151,0.00010478319318633977,0.0003097236682933813,enthusiasm,1.0,The Post Up | Order in and give it a read.
10227,2.9575774452633222e-05,2.240601329797071e-05,0.6789794104087918,0.00014536551835517072,9.63045020239975e-05,0.00027047589666934186,0.320377573369571,7.888851683796886e-05,surprise,0.9999999999999999,First Look: Comedy Central | Vote Naked
10228,0.0012101512470523972,0.0008018269725562652,0.0006344964794990705,0.8653277072129919,0.00019615164853790633,0.1297730221951881,0.001038641040609061,0.0010180032035652894,trust,1.0,Billie Eilish by Takashi Murakami TEES ARE HERE
10229,0.9993720499005657,5.3651512052629815e-05,9.150460301320126e-05,5.367187270028285e-05,3.1867362324129526e-05,7.207893204117877e-05,5.144002246896575e-05,0.0002737357948338739,enthusiasm,1.0,3 Instant Upgrades for Your Home Bodyweight Workouts
10230,0.0002641906850661856,0.7011782993712925,0.00018630926421395536,0.2938826558517986,0.0004383155871939307,0.002752980896877826,2.0605391100700094e-05,0.0012766429524564099,urgency,1.0000000000000002,"���REGISTRAR��������������������������������������������������� Blaw168, Please Verify Your Information ���"
10231,0.46464054569651075,0.0001526779724508927,0.00017184394698609398,0.0001141016512343658,0.00085453892959078,0.5338359357618074,5.730042740132763e-05,0.00017305561401865594,greed,1.0000000000000004,"Brian, turn daily purchases into future free nights."
10232,0.0003025988270941684,7.496457968559148e-05,0.8066091992031087,0.00018596760732681562,7.339983295372357e-05,0.1925050174459044,4.8339795387444465e-05,0.00020051270853929483,surprise,1.0000000000000002,It's Tasty Tuesday - Choose One Of These Delicious Meals!
10233,0.0006475169757023572,0.000736107149556613,0.00026965925030220187,0.00030060605248353816,9.551046342284805e-05,0.8162272425412465,0.000370620240372042,0.1813527373269139,greed,1.0,New Super Mario tees just landed
10234,0.00011350134942431866,0.0012155557706040009,0.005632883213378862,0.0006166118167875563,0.0006293554028172437,0.9838749280091226,0.00046337357371476645,0.0074537908641506825,greed,0.9999999999999999,Free Delivery | Fatburger
10235,5.0916839804127164e-05,0.00011159549493863252,0.9994178355235653,8.935492979431401e-05,0.00021007688270307154,5.1481239188467234e-05,3.450176482397542e-05,3.4237325182106764e-05,surprise,1.0,Shop the latest Primeblue Ultraboost 20
10236,0.0001587260985057082,0.00020021986702132536,0.00038312419817227735,0.0005173714256732225,0.9979703288105419,0.00016343130572146053,0.0001008480077658921,0.0005059502865981325,curiosity,1.0,7 Different Ways To Squat
10237,4.8069779047546806e-05,0.0005045751262600142,0.023279065417819624,0.00024420815568813273,0.9733202035305758,0.0007469426448129832,0.00014379791294697375,0.001713137432848787,curiosity,0.9999999999999998,Free Delivery | Use Code: YESPLS
10238,0.5086428050220523,0.00034898671679992635,0.00014533532768166364,5.000451104380587e-05,0.0003610705718599068,0.4899043426234757,0.00021726445285346843,0.00033019077423352664,enthusiasm,1.0000000000000002,Download the app for a FREE 60-day trial of Daily Burn
10239,0.00010975859131025234,7.524241107030072e-05,0.9994756084184724,0.0001144153268584425,7.365530941019447e-05,3.56149923074715e-05,1.672453118947604e-05,9.89804193815893e-05,surprise,1.0,Enjoy expanded outdoor seating at CityWalk!
10240,0.0009611388997009472,0.001673417503543055,0.0007341804386572085,0.9960514980994072,2.9149076711874054e-05,6.713601994272666e-05,3.549673151407198e-05,0.0004479832305229768,trust,1.0,Premium spring sweaters under $40
10241,0.09113821166022497,0.000764601156947802,0.0007138506072163023,0.0005301669532236972,0.9029862663933165,0.0004547895633299278,0.00010355311872459021,0.0033085605470163097,curiosity,1.0,An Easy Way to Make Someone's Day
10242,1.059151406205023e-05,3.6515010292127704e-05,2.4383469435969372e-05,0.9998119928782999,2.049948367036784e-05,3.550231030638282e-05,2.123259529928677e-05,3.928273863409402e-05,trust,1.0000000000000002,10 Ways to Overcome Entrepreneurial Setbacks to make a Comeback | Vani Kola
10243,3.5127080836083e-05,4.495762865517935e-06,2.8999557449248645e-05,6.22138766484983e-05,3.837501726541173e-05,3.3366288670773556e-05,0.99977328331601,2.4139100254078355e-05,exclusivity,0.9999999999999997,Support Vector Machines Explained | Zach Bedell
10244,0.00015283875070994096,0.0005594867441821024,0.0019284550704916738,0.7363679493086454,0.00020209324213123903,0.00039228335325012105,0.0001285743641262084,0.2602683191664635,trust,1.0000000000000002,Enjoy Free Delivery | Order in your favorites
10245,0.1307794775213465,0.03489873636547925,0.00032796917700352485,0.00013431575693516063,0.013977897297108674,0.0006633172901754817,0.00014822205246405203,0.8190700645394873,other,1.0,Any. Place. Delivered. Free.
10246,0.9987754607621043,9.383693632174362e-05,0.0006369406804001066,0.0001093337666623565,0.0001356742664694837,3.5598905837590986e-05,5.212725558726379e-05,0.00016102742661711645,enthusiasm,0.9999999999999999,75+ *NEW* markdowns just hit the site!
10247,0.0002033212312476408,0.0003630896251073261,0.0001945240191383311,0.08629792091124765,0.001612070893563898,0.0005046984805925472,0.9105691920199998,0.00025518281910284356,exclusivity,1.0,2 Secret Techniques to Build More Muscle at Home
10248,4.801454665072488e-05,8.49164696009867e-05,0.00021566102629799714,4.5407369215135896e-05,5.007263847731006e-06,4.156205857369592e-05,3.4902459891302814e-05,0.9995245288059225,other,1.0,You'll LOVE our Lasagna Meal Deal: only $9 per person!
10249,0.0002863566823483885,4.285561460388024e-05,1.6668752615280116e-05,0.9990502947056772,0.00015643738817880387,9.45089100209573e-05,8.190405082479273e-05,0.0002709738957307555,trust,1.0,The chemical engineering news you need to know
10250,0.00011437790061818534,0.00026300951132678997,0.0004815962179929925,0.00034893907341700955,0.0005907881859843078,0.9978095555640579,8.84077389811184e-05,0.00030332580762159044,greed,0.9999999999999999,Craving a piping-hot bowl of noodles? Get it delivered for free!
10251,0.00022417816015749022,0.00013471560521688094,4.276923269202054e-05,0.9954830391596937,0.003877043725339869,0.00011309298383738325,3.4666283047221284e-05,9.049485001555739e-05,trust,1.0000000000000004,GRE classes that were made for online learning. Seriously.
10252,5.341930156455143e-05,0.9996471913242695,0.00010816411391050276,3.7293706037940945e-05,1.8328250711116006e-05,4.4770137977020136e-05,1.5819489438521313e-05,7.501367609104993e-05,urgency,1.0,"Justin, Your Memorial Day Weekend Starts Now - Enjoy this $15 Gift!"
10253,0.152211265583884,0.8250036201585812,0.000566795075845943,0.00037942232869116546,0.00013075619110306482,0.0002922800428807781,0.013158440363327677,0.00825742025568627,urgency,1.0,Get rewarded to invest in yourself
10254,9.749735813340896e-05,0.000444885711270637,0.00010852218073751948,8.692240779898389e-05,0.7912957626380995,0.00017772725625298316,0.2076708581446462,0.00011782430306102769,curiosity,1.0000000000000002,���� OMG !! White Man Offers Wife To African Priest For Member Growth Secret
10255,0.00023057818145493102,7.703920496182208e-05,8.918702581807696e-05,0.0001413916913950305,5.637385304044728e-05,9.164717040040167e-05,0.00031902536253722747,0.9989947575103921,other,1.0,TGIF! Check new deals on graphic tees + more!
10256,3.959098703612398e-05,0.5473415153978505,9.493560030881135e-05,8.029567344710676e-05,9.925602829305683e-06,0.4522726143048431,3.257292216230577e-05,0.00012854951152292983,urgency,1.0000000000000002,Our top-secret DoubleTree Cookie recipe revealed
10257,5.339493517746998e-05,0.00023775656194955077,0.2642706483422736,3.371614987785087e-05,0.7352637772426011,8.403985152744553e-05,2.4362463108250375e-05,3.2304453484789956e-05,curiosity,1.0,"If You Want to Be Rich, Spend Your Time Buying Assets | Anthony Moore in The Ascent"
10258,0.00033578471817130335,0.0005425790290352125,0.0005577963288873685,0.0001127856572349895,4.378268659642318e-05,0.9982772280163724,2.6017860862407125e-05,0.00010402570283967567,greed,0.9999999999999998,Earn free gift cards from your grocery shopping
10259,0.00030546476883029427,0.9976585597322664,0.0005416543976295756,0.0001605406323012719,0.0002418961952058751,0.00018222033486549596,0.0004087302082580334,0.000500933730643149,urgency,1.0,Order in if you're gaga for Chromatica
10260,1.1603554462195243e-05,2.419172893814132e-05,5.146782560083401e-05,1.1204911122538673e-05,2.104283906855693e-05,0.9997906938321608,4.509198963230809e-06,8.528610968396072e-05,greed,1.0000000000000002,"Signature Chicken Lettuce Wraps sound good, don't they?"
10261,7.76193154657008e-06,0.9994298192741452,4.7002423064389377e-05,1.6692586768612565e-05,2.763591106164926e-05,3.508103968786059e-05,2.833338571461424e-05,0.0004076734480111993,urgency,1.0000000000000002,Saturday's = Spicy Chicken Rigatoni Meal Deal: Feeds 3 for $30!
10262,0.00019701629725143654,0.9983632952819049,0.0005688182065244406,0.00011379802276636747,0.000160188876449844,3.82603257889476e-05,7.027192930061299e-05,0.0004883510600133434,urgency,0.9999999999999999,One great restaurant. Four ways to get your meal.
10263,0.00015627316103971944,0.0008372229483869038,0.0004552036863817898,7.801301404209127e-05,8.24835577545136e-05,0.0004835836904339565,0.00046055299276295266,0.9974466669491979,other,0.9999999999999999,"Brian, start your free trial today"
10264,0.0001244372975306064,0.0006323451201164215,0.9983302621177954,0.00011368635989215156,0.00010293944348090513,0.0003741688815432723,2.877684494372862e-05,0.00029338393469744616,surprise,1.0,50% Off Delivery Fees All Weekend
10265,0.9996751426444133,6.134589076680072e-06,3.4371642154225526e-05,0.00016975965074549006,9.314459842424751e-05,7.259983526499715e-06,7.160472269705106e-06,7.0264193898207225e-06,enthusiasm,0.9999999999999999,"The name Brian, L is mentioned in 5000 papers"
10266,0.00010501526578523461,0.1534308761039031,0.0002643318255898508,4.856693334885306e-05,6.971002256939778e-05,2.183251725013002e-05,2.7733828936182364e-05,0.8460319335026171,other,0.9999999999999998,"Weekend Watch: Tom Hanks stars in Greyhound, a new Apple Original
 Film."
10267,4.908785031194442e-05,0.00012761408888890997,5.255730793703035e-05,4.871567568835584e-05,5.892071337895415e-05,4.489096557618684e-05,1.9614782358917138e-05,0.99959859861586,other,1.0000000000000002,"Start the Week Right with Chicken Parmigiana - Starting at $9 per
 person!"
10268,0.00014956674070370324,3.847163517934401e-05,0.00010066356746677884,0.0002457621052314123,6.904822776506203e-05,0.9991825402184952,0.00012170160496771776,9.224590019093176e-05,greed,1.0,Check out the newest sponsored webinar this month!
10269,2.8439289190272352e-05,0.9997281619337917,4.955768760769144e-05,2.1978127342219738e-05,3.146894107362452e-05,4.4230007387594776e-05,6.997127876312031e-06,8.91668857307308e-05,urgency,1.0000000000000002,Mother's Day is a week away - Pre-order a Meal For Mom today!
10270,6.414571235905783e-05,3.854061203198569e-05,1.2299080634670479e-05,1.6755758798381474e-05,1.2900486671762301e-05,0.11819297769484875,0.8816449214263233,1.745922833101579e-05,exclusivity,0.9999999999999989,"Bakeey Bluetooth Calling Watch $16.99! [World Premiere] [First Smart WiFi
 Control] WAINLUX New K6 Laser Engraver $129.99[200PCS]"
10271,0.00019203260816239994,0.0012098129518790636,0.0003852428438254688,9.014103338078813e-05,0.00016061413833914575,0.24948939752174126,0.747827317886697,0.0006454410159748961,exclusivity,1.0,Order our new Spicy Thai Basil Cashew Chicken today!
10272,0.00011824647993862952,0.00012136913718335728,9.6145442888569e-05,0.00017531010419899077,0.0007001914828739944,3.992513725408785e-05,1.2538559072857375e-05,0.9987362736565891,other,0.9999999999999996,Take A Break From Cooking This Week - Daily Meal Deals Inside!
10273,0.0002844244431988041,0.00011147932496145157,0.0001773449102904018,0.998800893926323,3.978265944320873e-05,5.100033868272076e-05,2.72091888624622e-05,0.0005078652082380668,trust,1.0,Our top 3 picks for active kids!
10274,0.9976822727798302,0.00034697290165146624,0.0005057919541296232,0.0004960424973108645,0.00035841650512000926,8.706222319420012e-05,0.00029459451259233107,0.00022884662617123525,enthusiasm,0.9999999999999999,Get ready for The Mandalorian Season Two
10275,5.763789903065667e-05,0.00024140795224779593,0.0006057583739021651,0.000281272307529745,0.0001133339358284539,0.00027047468291809755,8.783261394738093e-05,0.9983422822345955,other,0.9999999999999998,Enjoy free delivery because it's Couchella!
10276,0.38294797776427125,0.615780495937447,0.0002179189237013424,0.00013167214233993814,5.8028841103247524e-05,0.0004800336953835651,1.1307690552078056e-05,0.00037256500520172967,urgency,1.0000000000000002,Earn $35 in gift cards with your next meal
10277,0.00038094384385670355,8.061003844978123e-05,0.9982970516484073,0.0003317110350304757,0.0003095338144780747,0.000161162514608542,0.00027668102269893396,0.00016230608247024716,surprise,1.0,NEW Hana Tajima collection is here!
10278,5.7671680462507295e-05,6.722085575804266e-05,7.770507303910317e-05,9.747801058837605e-05,4.918340904803947e-05,0.5310103808836231,0.00014197843665118175,0.46849838165082985,greed,1.0000000000000002,Get complimentary access to our live sponsored webinars!
10279,0.00010522614420663962,0.0003465032319697597,0.00018830170173125124,0.9988080523089312,0.00014024977016778199,7.553424893621725e-06,0.0002166978832835727,0.00018741553481613443,trust,1.0,The Post Up | Short reads for your Saturday.
10280,0.00036385475411359355,0.0002730516371672424,0.00033690761148669353,0.22362571205209028,0.00015300350896081845,0.0003811623476824681,0.7744995558330884,0.0003667522554108371,exclusivity,1.0000000000000004,Here's ONE MONTH FREE to Find Exclusive Shows on Hulu
10281,0.00023375602114725441,0.0706890664450077,0.0299585241692133,0.00029632679587367477,0.893443282645502,0.0003715038292431365,0.00011927030149364776,0.004888269792519083,curiosity,0.9999999999999998,We're back! Get *free* delivery + try our new Family Bundle!
10282,0.999024372475084,9.748947988092281e-05,7.64573986624322e-06,4.975346494712912e-05,0.0004983188561407595,0.0001584029757817213,0.00015622393992526974,7.793068374010148e-06,enthusiasm,1.0000000000000002,An update from Pei Wei.
10283,0.9996365196384862,5.556008223576942e-05,3.28202474915644e-05,2.3121717842023532e-05,9.637697423394504e-05,3.4201190682364775e-05,1.6557781612637688e-05,0.00010484236741563971,enthusiasm,1.0,Human Resource Management: Download 15 Review Paper PDFs
10284,5.9859557939325934e-06,0.5059865596976649,3.3021892710122934e-05,4.8425021570275444e-05,2.5339572796523133e-05,1.755196653723914e-05,4.148632774310555e-05,0.4938416295651839,urgency,1.0,"It's Spicy Saturday - Serve Spicy Chicken Rigatoni to the Family
 for only $9 per person!"
10285,2.2156141754632964e-05,0.000180056227865872,9.364766725196454e-05,2.2966268832172086e-05,3.608044633011727e-05,4.759224994519158e-05,3.1762922862903445e-05,0.9995657380751573,other,1.0,"Order your Chicken Limone Meal Deal Today - starting at only
 $9/person!"
10286,2.5849298801941238e-05,5.716222941557511e-05,7.057935763833151e-05,1.76447600902211e-05,3.5215870179267646e-05,4.034446064352919e-05,2.8550540584698356e-06,0.9997503489691729,other,1.0000000000000002,Order Chicken Parmigiana for the Family - only $9 per person!
10287,2.5985091399993943e-05,0.0002792870640976023,0.00011537190323320347,1.5021882999731688e-05,2.3546055492699345e-05,8.928752055005272e-05,5.7891570080921704e-05,0.9993936089121457,other,0.9999999999999999,Today's Meal Deal = Chicken Parmigiana: Only $9/person!
10288,2.2164681057837666e-05,3.7417889012393254e-05,0.18709594843209987,0.060145748738989126,4.8538746279592344e-05,2.4123433081637544e-05,5.720480781670335e-06,0.7526203375986981,other,1.0000000000000002,"HUGE Clearance Sale Up to 80% off! Lowest Price & Quality Guarantee! XIAOMI
 Curved Gaming Monitor 34-Inch =?UTF-8?Q?=24=3F=37=39=2E=39=39!=20Early=20?=
 =?UTF-8?Q?Access=3E=3E?="
10289,0.643851746146365,0.00037339880240982103,0.00041930400146599823,0.00043081057518957756,0.0004378146289510767,0.3536241024187289,0.00043546368383102525,0.00042735974305849796,enthusiasm,0.9999999999999999,PlayStation 5 is here
10290,8.563405512824438e-05,0.0006425075221654211,0.000525570952524548,8.337201147375596e-05,4.29288385985457e-05,0.5930508486897116,9.560140469969153e-06,0.4055595777899279,greed,0.9999999999999999,Tomorrow is Nat'l Garlic Day - You will Clove these deals!
10291,0.0003161603575753885,1.825248726365452e-05,0.11086063394452192,0.8874524153238474,6.903034377277541e-06,1.3255471931768518e-05,0.0013006051891172963,3.1774191365150354e-05,trust,0.9999999999999999,Announcing an exclusive partnership with Chef Jet Tila!
10292,0.00038284679711464415,0.9959024485635121,0.0007681825774909424,0.0001053323228056737,8.177529339926122e-05,0.0008035753412682613,0.00011655751532532564,0.0018392815890838396,urgency,1.0,Free Prize awaits
10293,0.00012077377676315476,6.62358905604341e-05,6.026809822337041e-05,0.00012130696716470711,5.200549707136785e-05,0.00028934823815030295,8.119914294112853e-06,0.9992819416177726,other,1.0,Check out these Pasta-bilities - only $9/person!
10294,0.00015146390965525573,0.0008133812026932327,0.0003687505665432222,0.9978386110326208,0.0003636372724953297,6.156925976608561e-05,0.00012514955582427614,0.0002774372004017412,trust,1.0,"Pet Detective is all yours, all week"
10295,0.0010288512288759116,0.00046688417193723586,0.0005098674162995004,0.2249691328137738,9.76702095206989e-05,0.5600203983513197,0.21234959186027477,0.0005576039479983711,greed,1.0,Earn money while you're stuck at home
10296,4.008141471814725e-06,3.486044813525308e-06,2.532565127612345e-05,0.9997427996903926,9.363990639170154e-05,1.5408771214817267e-05,2.260664938791888e-05,9.272514505146006e-05,trust,0.9999999999999999,Looking for culinary advice from Chef Jet Tila?
10297,0.997852783503492,0.0009443097300260932,0.0003565577841402098,7.83289247321712e-05,0.00010644356891991931,0.0003051598666112437,1.969357838116283e-05,0.0003367230436970568,enthusiasm,0.9999999999999999,Your favorite Pei Wei is opening tomorrow!
10298,0.002270129142605503,0.00313607118651182,0.00482598572914367,0.9856337260615935,0.0007244501877708866,0.0010477777095629186,1.132520058781642e-05,0.002350534782223835,trust,0.9999999999999999,Up to 30% Off Wellness Products!
10299,0.00010525187053132087,0.371214354595615,0.0001941917165117962,3.138917192042902e-05,6.759238860213091e-05,0.0002507208655700802,0.00013578691403333322,0.6280007124772159,other,1.0,"Good Friday Meal, GREAT Friday Deal - Feeds up to 5 for only $55!"
10300,0.0005661952941909905,0.00015675319553209953,0.9985518563874319,0.00022082936648922037,0.00018252131496164948,7.337253269770551e-05,0.00012528135763808978,0.0001231905510584067,surprise,1.0000000000000002,Cook Your Buca Favorites In Your Own Kitchen - Starting at only $14
10301,0.0004123401875591711,0.0001699058424527741,0.00019130592408158112,0.0012010549839850337,0.0006653839693463715,0.00019359376190778848,0.00015093261626742907,0.9970154827143999,other,1.0,Your June GRE event alert
10302,0.0008269079767805784,0.000689311977711814,0.0006433119259117284,0.0005934704657854683,1.8772926523784547e-05,0.9970203758644353,0.00018952479053893612,1.8324072312409166e-05,greed,0.9999999999999999,A special Bootcamp just for YOU!
10303,0.00010758866160882053,0.0001788367012112133,0.8333000405832661,0.16622847358722592,1.675300272664335e-05,4.530723615772711e-05,1.5439730053479854e-05,0.00010756049775028511,surprise,1.0000000000000002,"2 Days Only, Get 50% Off Premium: Make the Best of Uncertain Times"
10304,2.099441883821372e-05,0.7929323685584,5.097526020703733e-05,3.5036138612132346e-05,2.6973607367849138e-05,3.976071919523477e-05,1.0362851272417071e-05,0.20688352844610722,urgency,1.0,Pre-Order Your Mother's Day Meal Today - starting at $12/person!
10305,0.9361018496831773,0.00010391091963383818,6.074140261835915e-05,0.001286191979860965,0.00044701022822837583,3.909279107766876e-05,0.006341422027205643,0.05561978096819783,enthusiasm,1.0,Editors' Picks for Staying Healthy at Home This April
10306,0.04829884210638282,0.03883115505064855,3.4750518035338473e-05,0.676256635915337,0.1061399204916604,2.1596343118337326e-05,0.0010591791344323202,0.12935792044038544,trust,1.0000000000000004,Everything you need to become a self-taught Machine Learning Engineer | Jason Benn
10307,0.00036895884347234325,0.00020602244914605977,0.00020825603638323533,0.9985104882487482,9.251098875200843e-05,0.0002692363542052789,0.00012097140343797566,0.00022355567585483402,trust,1.0,Learn Digital Transformation - Online
10308,6.885480691269602e-05,0.9995179136583489,4.1306857392732394e-05,2.7933563626979627e-05,4.873740404380581e-05,5.613887833913402e-05,2.668094764710198e-05,0.00021243388368879216,urgency,1.0,Spice up Saturday with our Spicy Chicken Rigatoni Meal!
10309,0.000996316380684436,0.06992030728076744,0.0006270844475867075,0.34340196991237915,0.000107309091376694,0.0003160488861491977,0.00014777742478735954,0.584483186576269,other,1.0,These (big) deals end TONIGHT!
10310,0.004191793236160209,1.0642310239073142e-05,0.2043731645362811,0.005235503304904203,0.013448520919687327,0.0003474733684025228,0.0007154186807066533,0.7716774836436189,other,1.0,UNIQLO x Marimekko 2020 S/S just arrived!
10311,0.05862935018017931,0.00022995097213700122,0.0018620061904411232,0.0010168188835717473,0.0005015500997981597,0.0006529554332774724,0.9326413027569171,0.004466065483678081,exclusivity,1.0,Join in on the #TilaTuesday fun!
10312,9.187924211418676e-05,0.1623015799236867,0.00037857154254820847,2.1064232178490572e-05,5.2377854324112325e-05,4.636756149280553e-05,4.12679334021778e-05,0.8370668917102534,other,1.0,Your Lasagna Meal Deal Awaits - Feeds up to 5 for only $45!
10313,1.3380167230643047e-05,0.00015122501523332963,0.0002887936153141846,5.3928794118610655e-05,3.0301857103496182e-05,6.466847714125364e-05,4.4517185495626774e-05,0.9993531848883627,other,0.9999999999999998,Make Monday's Marvelous with our Chicken Parmigiana Deal!
10314,0.0003071825953345119,0.9985595296703981,1.620615984846101e-05,0.0005503605647479791,1.6927295721347582e-05,0.0005164380978665945,1.6835680827133508e-05,1.6519935255814104e-05,urgency,0.9999999999999999,Are lefties really smarter?
10315,4.74427639128195e-05,0.00011306596036129246,6.106864682648543e-05,5.46351486263839e-05,4.416280741269253e-05,5.988782812973301e-05,1.8712211775960968e-05,0.9996010246329546,other,1.0,Tuesday Pasta Meal Deals Are Here - starting at only $9/person!
10316,0.0002006269464253069,3.550379643684657e-05,9.803495593425664e-05,8.844168251948407e-05,4.2437105329236713e-05,5.0827814432175556e-05,0.0001064621273996118,0.9993776655715231,other,1.0,Your new Apple device gets you 1 free year of Apple TV+
10317,0.7611453603245538,7.82455090797141e-06,7.710395412496165e-06,0.056798351522554844,0.18189090747834272,7.612332753571992e-05,4.897704376456881e-05,2.4745356928115266e-05,enthusiasm,1.0000000000000002,What I learned from interviewing at multiple AI companies and start-ups | Aman Dalmia in Noteworthy - The Journal Blog
10318,0.9959510953115789,0.0012211648666136045,0.0003082977760560138,0.000638964461782645,0.00035590258146308754,0.0007186410705624555,0.0005401393955028919,0.00026579453644054327,enthusiasm,1.0000000000000002,New arrivals are BACK!
10319,0.0002795075171275343,0.9986332825391788,0.00019840489132012535,0.00026901478653772664,7.106492654786339e-05,0.000326291758771793,2.278063398314831e-05,0.0001996529465329767,urgency,1.0,Enjoy a Park Inspired Movie Night
10320,4.23887118280353e-06,2.0104191574878666e-06,3.2196410774719234e-06,0.9999332124761141,7.509716475717588e-06,3.998659392945162e-06,3.390508049370865e-05,1.1905136106101899e-05,trust,1.0000000000000002,Is Data Science worth it or overrated? | Albert Suryadi in Towards Data Science
10321,0.0003019959440604333,6.333945709637865e-05,0.7103465314105184,0.00014052211015879733,2.6450472958102708e-05,0.17661132373488023,0.0017888697247782244,0.11072096714554934,surprise,0.9999999999999999,Every Spin Wins Free Taco Bell
10322,0.00011035186275050061,0.004761411472786479,0.0019504280556954464,0.992244299353233,0.0002377959696085978,0.00024342184265943603,0.000198965323224068,0.00025332612004247824,trust,1.0,Two days left for #FOODIE20: Register Today!
10323,0.00022552116458535748,0.00013836133865258933,9.111026706838633e-05,0.00025350426268775446,1.759417896802299e-05,0.000624793857255327,5.369685127343137e-05,0.9985954180795092,other,1.0000000000000002,It would be Shellfish not to share this $30 Meal Deal with you!
10324,0.014663383314261926,0.003590915572225663,0.0261874463765052,0.010672686015132077,0.0019656422240626964,0.003196025097506208,0.0025525939242399807,0.9371713074760663,other,1.0,This one's for the kids
10325,0.0002588922673541532,0.0009820189053512663,0.00021705949586038105,5.6665575895734435e-05,7.2427734395006e-05,0.998087298494759,6.61985305201457e-05,0.0002594389958643297,greed,1.0,Your FREE Garlic Bread Awaits -Today Only!
10326,5.7264747184751455e-05,2.705313729202571e-06,2.101030576044259e-05,5.9925227943278185e-05,0.9997862837289471,3.836590587342805e-05,3.1347017389755377e-05,3.097753172054185e-06,curiosity,1.0,Your March Hilton Honors Monthly statement
10327,0.30861020032312,0.3559175464541209,0.33456987084287393,0.00044211590240711884,4.838627553623005e-05,0.00010503155435822434,6.053642963031667e-05,0.00024631221795338797,urgency,1.0000000000000002,Request your absentee ballot today!
